INFO  2019-07-23 05:21:48,418 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/spin.js/spin.js?v=GySbz3oZXNlwoawo5PpYy0iM38B-q3jyi_HLw00uxy0  
INFO  2019-07-23 05:21:48,421 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/jquery/dist/jquery.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\jquery\dist\jquery.js'
INFO  2019-07-23 05:21:48,425 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 49.4246ms 200 application/javascript
INFO  2019-07-23 05:21:48,429 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 104.0032ms 200 application/javascript
INFO  2019-07-23 05:21:48,434 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/sweetalert/dist/sweetalert.min.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\sweetalert\dist\sweetalert.min.js'
INFO  2019-07-23 05:21:48,439 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/spin.js/spin.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\spin.js\spin.js'
INFO  2019-07-23 05:21:48,444 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 27.3769ms 200 application/javascript
INFO  2019-07-23 05:21:48,444 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 24.2681ms 200 application/javascript
INFO  2019-07-23 05:21:48,448 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/spin.js/jquery.spin.js?v=EG38bUU5b2M64hy9cNAzu_cQBEsiBYsDifOcoHqNd2k  
INFO  2019-07-23 05:21:48,450 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-slimscroll/jquery.slimscroll.js?v=4K6ZHzwMYR5_eU2SeDIaByus_qki9IFY8hmxl5U6D1Y  
INFO  2019-07-23 05:21:48,453 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/bootstrap-select/dist/js/bootstrap-select.js?v=_KDPX2Vvqq8sySMxlLNJxt9j6Cmb8i_xp602ozhYxzI  
INFO  2019-07-23 05:21:48,456 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/Waves/dist/waves.js?v=Lar7zQhqgdoUsaqhuwkgnWgsC-eRWIxHhJPV-QtrDog  
INFO  2019-07-23 05:21:48,460 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/spin.js/jquery.spin.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\spin.js\jquery.spin.js'
INFO  2019-07-23 05:21:48,462 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/moment/min/moment-with-locales.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\moment\min\moment-with-locales.js'
INFO  2019-07-23 05:21:48,463 [17   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/bootstrap/dist/js/bootstrap.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\bootstrap\dist\js\bootstrap.js'
INFO  2019-07-23 05:21:48,465 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 32.3167ms 200 application/javascript
INFO  2019-07-23 05:21:48,467 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 115.4525ms 200 application/javascript
INFO  2019-07-23 05:21:48,470 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 120.9755ms 200 application/javascript
INFO  2019-07-23 05:21:48,484 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/jquery-slimscroll/jquery.slimscroll.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\jquery-slimscroll\jquery.slimscroll.js'
INFO  2019-07-23 05:21:48,486 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/push.js/push.js?v=HDxbpm8oBKwe1bmX9Z1SahYYA7zEbc1dk7LfopvOvoE  
INFO  2019-07-23 05:21:48,492 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/Waves/dist/waves.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\Waves\dist\waves.js'
INFO  2019-07-23 05:21:48,495 [17   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/bootstrap-select/dist/js/bootstrap-select.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\bootstrap-select\dist\js\bootstrap-select.js'
INFO  2019-07-23 05:21:48,498 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 47.0548ms 200 application/javascript
INFO  2019-07-23 05:21:48,501 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 50.5769ms 200 application/javascript
INFO  2019-07-23 05:21:48,502 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/abp.js?v=FGfi3RfHf06ftjVdq2JaO16cF9CPZNPvujmuYBacXxg  
INFO  2019-07-23 05:21:48,506 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js?v=ImopdkB8alCil1HigOwW3CDqWKsLZXyplf7TXBbjRnE  
INFO  2019-07-23 05:21:48,510 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js?v=lMgLZMlGsipWDxpvEPxfKVREzRedV_ygRnTj2kvADpw  
INFO  2019-07-23 05:21:48,511 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 51.1816ms 200 application/javascript
INFO  2019-07-23 05:21:48,514 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.toastr.js'
INFO  2019-07-23 05:21:48,515 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js?v=Y3zoG-hSFKmbS3BHKo_wFWRPbyzJXKoNrnF73uFdtqU  
INFO  2019-07-23 05:21:48,517 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/push.js/push.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\push.js\push.js'
INFO  2019-07-23 05:21:48,525 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.119ms 200 application/javascript
INFO  2019-07-23 05:21:48,527 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.jquery.js'
INFO  2019-07-23 05:21:48,529 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 48.4297ms 200 application/javascript
INFO  2019-07-23 05:21:48,530 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/abp.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\abp.js'
INFO  2019-07-23 05:21:48,532 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 25.4827ms 200 application/javascript
INFO  2019-07-23 05:21:48,536 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js?v=RJuGDX616JN_UziXsmKnth0alpECKCx0gtxKZVrZWxY  
INFO  2019-07-23 05:21:48,543 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js?v=guLvtVJMvLobKpGAlQigrGWMQ1sGQo4yTL46zjGQUUY  
INFO  2019-07-23 05:21:48,544 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 32.9307ms 200 application/javascript
INFO  2019-07-23 05:21:48,547 [17   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.blockUI.js'
INFO  2019-07-23 05:21:48,549 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/admin.js?v=_sUixSUZcmP81slFpHh9ygZ5nNihdHlHLkpoSCncHCw  
INFO  2019-07-23 05:21:48,549 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 34.5346ms 200 application/javascript
INFO  2019-07-23 05:21:48,552 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/jquery-validation/src/localization/messages_nl.js?v=ukVZ1tCFcZg-3OqlZf8A5WN1cgjiGQQjTyWs1Ny2BBo  
INFO  2019-07-23 05:21:48,554 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/main.js?v=yVqSjPFuennAoYo7FQU8XxrsbaZpg8lY0UH4DgHBz3I  
INFO  2019-07-23 05:21:48,559 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Shared/_Layout.js?v=jOYc7_5N1zFKt3qTihQ-9Kc0wjSMXkAeHUXNyvn8sYo  
INFO  2019-07-23 05:21:48,560 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/admin.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\js\admin.js'
INFO  2019-07-23 05:21:48,564 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/jquery-validation/src/localization/messages_nl.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\jquery-validation\src\localization\messages_nl.js'
INFO  2019-07-23 05:21:48,566 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.5451ms 200 application/javascript
INFO  2019-07-23 05:21:48,569 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 15.4695ms 200 application/javascript
INFO  2019-07-23 05:21:48,579 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.spin.js'
INFO  2019-07-23 05:21:48,582 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/_Layout.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\view-resources\Views\Shared\_Layout.js'
INFO  2019-07-23 05:21:48,583 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=636994560740552171  
INFO  2019-07-23 05:21:48,585 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 27.6213ms 200 application/javascript
INFO  2019-07-23 05:21:48,587 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 50.0248ms 200 application/javascript
INFO  2019-07-23 05:21:48,589 [17   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.sweet-alert.js'
INFO  2019-07-23 05:21:48,592 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/main.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\js\main.js'
INFO  2019-07-23 05:21:48,593 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=636994560740552171  
INFO  2019-07-23 05:21:48,595 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 41.3231ms 200 application/javascript
INFO  2019-07-23 05:21:48,597 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 56.4401ms 200 application/javascript
INFO  2019-07-23 05:21:48,600 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js?v=8bQpuR0dFdbi0KIM9VVSonDAxoXNRsdDAvuSZSI8Oyw  
INFO  2019-07-23 05:21:48,602 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/signalr-client/signalr.min.js?v=DeOex_tR7FzkV208FN2wnFJvIUIKXWsVjbW0171naJo  
INFO  2019-07-23 05:21:48,604 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-07-23 05:21:48,608 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-07-23 05:21:48,612 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/view-resources/Views/Order/index.js?v=ejz6pQvqt_vkqFXrj04AGmPBiQPI4XUAXxu79wfF_Jg  
INFO  2019-07-23 05:21:48,614 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\abp-web-resources\Abp\Framework\scripts\libs\abp.signalr-client.js'
INFO  2019-07-23 05:21:48,617 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-07-23 05:21:48,619 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-07-23 05:21:48,621 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 18.7903ms 200 application/javascript
INFO  2019-07-23 05:21:48,642 [17   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Order/index.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\view-resources\Views\Order\index.js'
INFO  2019-07-23 05:21:48,643 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 13.102ms.
INFO  2019-07-23 05:21:48,646 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/signalr-client/signalr.min.js'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\signalr-client\signalr.min.js'
INFO  2019-07-23 05:21:48,647 [14   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-07-23 05:21:48,649 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 48.4167ms 200 application/javascript
INFO  2019-07-23 05:21:48,654 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 40.4098ms
INFO  2019-07-23 05:21:48,657 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/fonts/roboto/CWB0XYA8bzo0kSThX0UTuA.woff2  
INFO  2019-07-23 05:21:48,661 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 68.217ms 200 application/x-javascript
INFO  2019-07-23 05:21:48,662 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 34.1698ms 200 application/javascript
INFO  2019-07-23 05:21:48,665 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/fonts/material-icons/materialicons.woff2  
INFO  2019-07-23 05:21:48,666 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/fonts/roboto/d-6IYplOFocCacKzxwXSOFtXRa8TVwTICgirnJhmVJw.woff2  
INFO  2019-07-23 05:21:48,668 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/fonts/roboto/CWB0XYA8bzo0kSThX0UTuA.woff2'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\fonts\roboto\CWB0XYA8bzo0kSThX0UTuA.woff2'
INFO  2019-07-23 05:21:48,670 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/fonts/material-icons/materialicons.woff2'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\fonts\material-icons\materialicons.woff2'
INFO  2019-07-23 05:21:48,672 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 17.453ms 200 font/woff2
WARN  2019-07-23 05:21:48,673 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Orders' in localization source 'UltimateInvocing'!
INFO  2019-07-23 05:21:48,684 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 8.8471ms 200 font/woff2
INFO  2019-07-23 05:21:48,685 [17   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/fonts/roboto/d-6IYplOFocCacKzxwXSOFtXRa8TVwTICgirnJhmVJw.woff2'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\fonts\roboto\d-6IYplOFocCacKzxwXSOFtXRa8TVwTICgirnJhmVJw.woff2'
INFO  2019-07-23 05:21:48,687 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0  
INFO  2019-07-23 05:21:48,692 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/images/user-img-background.jpg  
INFO  2019-07-23 05:21:48,693 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 23.5362ms 200 font/woff2
INFO  2019-07-23 05:21:48,699 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/images/user.png  
INFO  2019-07-23 05:21:48,703 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/images/user-img-background.jpg'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\images\user-img-background.jpg'
INFO  2019-07-23 05:21:48,709 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/lib/famfamfam-flags/dist/sprite/famfamfam-flags.png  
INFO  2019-07-23 05:21:48,713 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 19.4228ms 200 image/jpeg
INFO  2019-07-23 05:21:48,727 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/images/user.png'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\images\user.png'
INFO  2019-07-23 05:21:48,730 [14   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/famfamfam-flags/dist/sprite/famfamfam-flags.png'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\famfamfam-flags\dist\sprite\famfamfam-flags.png'
INFO  2019-07-23 05:21:48,733 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 33.946ms 200 image/png
INFO  2019-07-23 05:21:48,736 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 35.9382ms 200 image/png
INFO  2019-07-23 05:21:48,738 [17   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/font-awesome/fonts/fontawesome-webfont.woff2'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\lib\font-awesome\fonts\fontawesome-webfont.woff2'
INFO  2019-07-23 05:21:48,752 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 53.8285ms 200 font/woff2
INFO  2019-07-23 05:21:48,752 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 127.5126ms.
INFO  2019-07-23 05:21:48,754 [6    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-07-23 05:21:48,759 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 150.0509ms
INFO  2019-07-23 05:21:48,764 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 180.3209ms 200 application/x-javascript; charset=utf-8
INFO  2019-07-23 05:21:48,783 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-07-23 05:21:48,788 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4.7834ms 200 application/json
INFO  2019-07-23 05:21:48,795 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
INFO  2019-07-23 05:21:48,799 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/favicon.ico'. Physical path: 'P:\projects\UltimateInvoicing\aspnet-core\src\UltimateInvocing.Web.Mvc\wwwroot\favicon.ico'
INFO  2019-07-23 05:21:48,800 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4.7243ms 200 image/x-icon
INFO  2019-07-23 05:21:48,887 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=Mr1uHWmen8Vby4PZZRiIzQ  
INFO  2019-07-23 05:21:48,928 [10   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-07-23 05:21:48,935 [10   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"Mr1uHWmen8Vby4PZZRiIzQ","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-07-23T05:21:48.9285281+02:00","Properties":{}}
DEBUG 2019-07-23 05:21:48,935 [10   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: Mr1uHWmen8Vby4PZZRiIzQ
DEBUG 2019-07-24 20:28:30,385 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2019-07-24 20:28:30,443 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2019-07-24 20:28:30,464 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.Web.Startup.UltimateInvocingWebMvcModule, UltimateInvocing.Web.Mvc, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-24 20:28:30,466 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.UltimateInvocingWebCoreModule, UltimateInvocing.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-24 20:28:30,466 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.UltimateInvocingApplicationModule, UltimateInvocing.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-24 20:28:30,467 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.UltimateInvocingCoreModule, UltimateInvocing.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-24 20:28:30,467 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-24 20:28:30,467 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-24 20:28:30,467 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-24 20:28:30,468 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-24 20:28:30,468 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: UltimateInvocing.EntityFrameworkCore.UltimateInvocingEntityFrameworkModule, UltimateInvocing.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
